paper_id,title,author_ids,conference,year,source_url
CVPR-2019-P0068,Densely Semantically Aligned Person Re-Identification,CVPR-2019-A000301|CVPR-2019-A000302|CVPR-2019-A000303|CVPR-2019-A000304,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Densely_Semantically_Aligned_Person_Re-Identification_CVPR_2019_paper.html
CVPR-2019-P0069,Generalising Fine-Grained Sketch-Based Image Retrieval,CVPR-2019-A000305|CVPR-2019-A000306|CVPR-2019-A000307|CVPR-2019-A000308|CVPR-2019-A000309|CVPR-2019-A000310|CVPR-2019-A000311,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Pang_Generalising_Fine-Grained_Sketch-Based_Image_Retrieval_CVPR_2019_paper.html
CVPR-2019-P0070,Adapting Object Detectors via Selective Cross-Domain Alignment,CVPR-2019-A000312|CVPR-2019-A000313|CVPR-2019-A000314|CVPR-2019-A000315|CVPR-2019-A000316,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhu_Adapting_Object_Detectors_via_Selective_Cross-Domain_Alignment_CVPR_2019_paper.html
CVPR-2019-P0071,Cyclic Guidance for Weakly Supervised Joint Detection and Segmentation,CVPR-2019-A000317|CVPR-2019-A000318|CVPR-2019-A000319|CVPR-2019-A000320|CVPR-2019-A000321,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Shen_Cyclic_Guidance_for_Weakly_Supervised_Joint_Detection_and_Segmentation_CVPR_2019_paper.html
CVPR-2019-P0072,Thinking Outside the Pool: Active Training Image Creation for Relative Attributes,CVPR-2019-A000322|CVPR-2019-A000323,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Yu_Thinking_Outside_the_Pool_Active_Training_Image_Creation_for_Relative_CVPR_2019_paper.html
CVPR-2019-P0073,Generalizable Person Re-Identification by Domain-Invariant Mapping Network,CVPR-2019-A000324|CVPR-2019-A000325|CVPR-2019-A000326|CVPR-2019-A000327|CVPR-2019-A000328,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Song_Generalizable_Person_Re-Identification_by_Domain-Invariant_Mapping_Network_CVPR_2019_paper.html
CVPR-2019-P0074,Visual Attention Consistency Under Image Transforms for Multi-Label Image Classification,CVPR-2019-A000329|CVPR-2019-A000330|CVPR-2019-A000331|CVPR-2019-A000332|CVPR-2019-A000333,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Guo_Visual_Attention_Consistency_Under_Image_Transforms_for_Multi-Label_Image_Classification_CVPR_2019_paper.html
CVPR-2019-P0075,Re-Ranking via Metric Fusion for Object Retrieval and Person Re-Identification,CVPR-2019-A000334|CVPR-2019-A000335|CVPR-2019-A000336|CVPR-2019-A000337,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Bai_Re-Ranking_via_Metric_Fusion_for_Object_Retrieval_and_Person_Re-Identification_CVPR_2019_paper.html
CVPR-2019-P0076,Unsupervised Open Domain Recognition by Semantic Discrepancy Minimization,CVPR-2019-A000338|CVPR-2019-A000339|CVPR-2019-A000340|CVPR-2019-A000341,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhuo_Unsupervised_Open_Domain_Recognition_by_Semantic_Discrepancy_Minimization_CVPR_2019_paper.html
CVPR-2019-P0077,Weakly Supervised Person Re-Identification,CVPR-2019-A000342|CVPR-2019-A000343|CVPR-2019-A000344,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Meng_Weakly_Supervised_Person_Re-Identification_CVPR_2019_paper.html
CVPR-2019-P0078,PointRCNN: 3D Object Proposal Generation and Detection From Point Cloud,CVPR-2019-A000345|CVPR-2019-A000346|CVPR-2019-A000347,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Shi_PointRCNN_3D_Object_Proposal_Generation_and_Detection_From_Point_Cloud_CVPR_2019_paper.html
