author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2018-A000080,Zhengchao Liu,United States,"University of Illinois at Urbana-Champaign, Urbana, IL, USA",AAAI,2018,https://cdn.aaai.org/ojs/11272/11272-13-14800-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000081,Carl Yang,United States,"University of Illinois at Urbana-Champaign, Urbana, IL, USA",AAAI,2018,https://cdn.aaai.org/ojs/11272/11272-13-14800-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000082,Luming Zhang,China,"EmoKit Tech Co., Ltd., Beijing, China",AAAI,2018,https://cdn.aaai.org/ojs/11272/11272-13-14800-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000083,Jiawei Han,United States,"University of Illinois at Urbana-Champaign, Urbana, IL, USA",AAAI,2018,https://cdn.aaai.org/ojs/11272/11272-13-14800-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000084,Qin Chen,China,"Department of Computer Science & Technology, East China Normal University, China",AAAI,2018,https://cdn.aaai.org/ojs/11273/11273-13-14801-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000085,Qinmin Hu,China,"Department of Computer Science & Technology, East China Normal University, China",AAAI,2018,https://cdn.aaai.org/ojs/11273/11273-13-14801-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000086,Jimmy Xiangji Huang,Canada,"Information Retrieval & Knowledge Management Research Lab, York University, Canada",AAAI,2018,https://cdn.aaai.org/ojs/11273/11273-13-14801-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000087,Liang He,China,"Department of Computer Science & Technology, East China Normal University, China",AAAI,2018,https://cdn.aaai.org/ojs/11273/11273-13-14801-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000088,Jingang Wang,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000089,Junfeng Tian,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000090,Long Qiu,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000091,Sheng Li,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000092,Jun Lang,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000093,Luo Si,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000094,Man Lan,China,"iDST, Alibaba Group School of Computer Science and Software Engineering, East China Normal University Onehome (Beijing) Network Technology Co. Ltd. Shanghai Key Laboratory of Multidimensional Information Processing, P.R.China",AAAI,2018,https://cdn.aaai.org/ojs/11264/11264-13-14792-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000095,Wei Niu,United States,"Department of Computer Science and Engineering, Texas A&M University College Station, TX , USA",AAAI,2018,https://cdn.aaai.org/ojs/11261/11261-13-14789-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000096,James Caverlee,United States,"Department of Computer Science and Engineering, Texas A&M University College Station, TX , USA",AAAI,2018,https://cdn.aaai.org/ojs/11261/11261-13-14789-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000097,Haokai Lu,United States,"Department of Computer Science and Engineering, Texas A&M University College Station, TX , USA",AAAI,2018,https://cdn.aaai.org/ojs/11261/11261-13-14789-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000098,Zhirui Zhang,China,"University of Science and Technology of China, Hefei, China Microsoft Research",AAAI,2018,https://cdn.aaai.org/ojs/11248/11248-13-14776-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000099,Shujie Liu,China,"University of Science and Technology of China, Hefei, China Microsoft Research",AAAI,2018,https://cdn.aaai.org/ojs/11248/11248-13-14776-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000100,Mu Li,China,"University of Science and Technology of China, Hefei, China Microsoft Research",AAAI,2018,https://cdn.aaai.org/ojs/11248/11248-13-14776-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000101,Ming Zhou,China,"University of Science and Technology of China, Hefei, China Microsoft Research",AAAI,2018,https://cdn.aaai.org/ojs/11248/11248-13-14776-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000102,Enhong Chen,China,"University of Science and Technology of China, Hefei, China Microsoft Research",AAAI,2018,https://cdn.aaai.org/ojs/11248/11248-13-14776-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000103,Zhen-Duo Chen,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11249-dual-deep-neural-networks-cross-modal-hashing/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000104,Wan-Jin Yu,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11249-dual-deep-neural-networks-cross-modal-hashing/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000105,Chuan-Xiang Li,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11249-dual-deep-neural-networks-cross-modal-hashing/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
