paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ECCV-2016-P0015,ECCV-2016-A000064,Zhe Wang,shared,complete_shared_variant,"Department of Electronic Engineering, The Chinese University of Hong Kong","Department of Electronic Engineering, The Chinese University of Hong Kong",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0015.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0015,ECCV-2016-A000065,Hongsheng Li,shared,complete_shared_variant,"Department of Electronic Engineering, The Chinese University of Hong Kong","Department of Electronic Engineering, The Chinese University of Hong Kong",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0015.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0015,ECCV-2016-A000066,Wanli Ouyang,shared,complete_shared_variant,"Department of Electronic Engineering, The Chinese University of Hong Kong","Department of Electronic Engineering, The Chinese University of Hong Kong",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0015.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0015,ECCV-2016-A000067,Xiaogang Wang,shared,complete_shared_variant,"Department of Electronic Engineering, The Chinese University of Hong Kong","Department of Electronic Engineering, The Chinese University of Hong Kong",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0015.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0016,ECCV-2016-A000068,Shuai Yi,numbered,complete_numbered_variant,Department of Electronic Engineering,Department of Electronic Engineering,2,data/raw/eccv/2016/first_pages/ECCV-2016-P0016.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0016,ECCV-2016-A000069,Hongsheng Li,numbered,complete_numbered_variant,Department of Electronic Engineering,Department of Electronic Engineering,2,data/raw/eccv/2016/first_pages/ECCV-2016-P0016.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0016,ECCV-2016-A000070,Xiaogang Wang,numbered,complete_numbered_variant,Department of Electronic Engineering,Department of Electronic Engineering,2,data/raw/eccv/2016/first_pages/ECCV-2016-P0016.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0017,ECCV-2016-A000071,Jian-Fang Hu,shared,complete_shared_variant,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China","Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0017.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0017,ECCV-2016-A000072,Wei-Shi Zheng,shared,complete_shared_variant,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China","Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0017.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0017,ECCV-2016-A000073,Lianyang Ma,shared,complete_shared_variant,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China","Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0017.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0017,ECCV-2016-A000074,Gang Wang,shared,complete_shared_variant,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China","Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0017.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0017,ECCV-2016-A000075,Jianhuang Lai,shared,complete_shared_variant,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China","Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0017.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0018,ECCV-2016-A000076,Erroll Wood,shared,complete_shared_variant,"University of Cambridge, Cambridge, UK","University of Cambridge, Cambridge, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0018.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0018,ECCV-2016-A000077,Tadas Baltrušaitis,shared,complete_shared_variant,"University of Cambridge, Cambridge, UK","University of Cambridge, Cambridge, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0018.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0018,ECCV-2016-A000078,Louis-Philippe Morency,shared,complete_shared_variant,"University of Cambridge, Cambridge, UK","University of Cambridge, Cambridge, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0018.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0018,ECCV-2016-A000079,Peter Robinson,shared,complete_shared_variant,"University of Cambridge, Cambridge, UK","University of Cambridge, Cambridge, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0018.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0018,ECCV-2016-A000080,Andreas Bulling,shared,complete_shared_variant,"University of Cambridge, Cambridge, UK","University of Cambridge, Cambridge, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0018.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0019,ECCV-2016-A000081,Salehe Erfanian Ebadi,stacked,complete_stacked_variant,"School of Electronic Engineering and Computer Science, Queen Mary University of London, London, UK","School of Electronic Engineering and Computer Science, Queen Mary University of London, London, UK",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0019.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0019,ECCV-2016-A000082,Ebroul Izquierdo,stacked,complete_stacked_variant,"School of Electronic Engineering and Computer Science, Queen Mary University of London, London, UK","School of Electronic Engineering and Computer Science, Queen Mary University of London, London, UK",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0019.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0020,ECCV-2016-A000083,Abhinav Shrivastava,stacked,complete_stacked_variant,"Carnegie Mellon University, Pittsburgh, USA","Carnegie Mellon University, Pittsburgh, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0020.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0020,ECCV-2016-A000084,Abhinav Gupta,stacked,complete_stacked_variant,"Carnegie Mellon University, Pittsburgh, USA","Carnegie Mellon University, Pittsburgh, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0020.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0021,ECCV-2016-A000085,Shiwei Li,stacked,complete_stacked_variant,"Hong Kong University of Science and Technology, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Kowloon, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0021.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0021,ECCV-2016-A000086,Sing Yu Siu,stacked,complete_stacked_variant,"Hong Kong University of Science and Technology, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Kowloon, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0021.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0021,ECCV-2016-A000087,Tian Fang,stacked,complete_stacked_variant,"Hong Kong University of Science and Technology, Kowloon, Hong Kong","Hong Kong University of Science and Technology, Kowloon, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0021.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
